3 Suits,2,2,1,2,1
3 Suits,3,5,1,10,1
3 Suits,4,2,1,3,1
4 Suits,2,2,1,3,1
4 Suits,3,2,1,13,1
6 Suits,5,2,1,4,1
6 Suits,6,5,1,1,1
Black (5 Suits),2,2,1,5,1
Black (5 Suits),4,15,1,6,1
Brown (4 Suits),4,1,1,3,1
Dark Omni (5 Suits),3,1,1,4,1
No Variant,2,19,1,17,1
No Variant,3,6,1,3,1
No Variant,4,2,1,8,1
No Variant,5,18,1,45,1
Pink & Dark Omni (6 Suits),3,1,1,1,1
Pink (5 Suits),4,2,1,1,1
Prism (4 Suits),3,3,1,2,1
Prism (6 Suits),3,3,1,2,1
Prism (6 Suits),4,2,1,10,1
Prism (6 Suits),5,2,1,2,1
Rainbow (3 Suits),2,2,1,2,1
Rainbow (4 Suits),3,1,1,7,1
Rainbow (4 Suits),5,3,1,1,1
Rainbow (5 Suits),3,1,1,2,1
Rainbow (6 Suits),3,1,1,4,1
Rainbow (6 Suits),4,2,1,2,1
Throw It in a Hole (4 Suits),3,2,1,1,1
White (4 Suits),3,1,1,2,1
White (5 Suits),3,2,1,1,1
White (5 Suits),4,5,1,1,1
White (6 Suits),3,4,1,2,1
White (6 Suits),4,1,1,7,1
