Dual-Color (6 Suits),3,2,1,2,1
Dual-Color Mix,3,1,1,1,1
Dual-Color Mix,6,1,1,1,1
Duck (4 Suits),3,8,1,1,1
Duck (5 Suits),3,3,1,5,1
Duck (6 Suits),3,10,1,10,1
Gray (5 Suits),2,3,1,16,1
Gray (5 Suits),4,1,1,2,1
Gray (6 Suits),2,13,1,3,1
Gray (6 Suits),3,4,1,3,1
Gray Pink (5 Suits),2,11,1,1,1
Gray Pink (5 Suits),3,6,1,2,1
Gray Pink (5 Suits),4,12,1,8,1
Gray Pink (6 Suits),2,3,1,4,1
Gray Pink (6 Suits),3,7,1,5,1
Gray Pink (6 Suits),4,1,1,1,1
Light Pink & Prism (5 Suits),2,1,1,1,1
Light Pink (3 Suits),2,4,1,1,1
Light Pink (3 Suits),3,4,1,6,1
Light Pink (3 Suits),4,1,1,3,1
Light Pink (4 Suits),2,1,1,1,1
Light Pink (4 Suits),3,3,1,3,1
Light Pink (4 Suits),4,1,1,1,1
Light Pink (4 Suits),5,1,1,1,1
Light Pink (5 Suits),2,1,1,1,1
Light Pink (5 Suits),3,1,1,1,1
Light Pink (5 Suits),4,3,1,2,1
Light Pink (5 Suits),5,4,1,1,1
Light Pink (6 Suits),2,2,1,2,1
Light Pink (6 Suits),3,8,1,1,1
Light Pink (6 Suits),4,3,1,2,1
Light-Pink-Fives & Dark Brown (6 Suits),3,1,1,1,1
Light-Pink-Fives (5 Suits),5,2,1,2,1
Muddy Rainbow & Prism (3 Suits),2,1,1,1,1
Muddy Rainbow & Prism (4 Suits),2,1,1,1,1
Muddy Rainbow & Prism (5 Suits),2,4,1,4,1
Muddy Rainbow (3 Suits),2,5,1,3,1
Muddy Rainbow (3 Suits),3,1,1,3,1
Muddy Rainbow (4 Suits),2,2,1,1,1
Muddy Rainbow (4 Suits),3,2,1,2,1
Muddy Rainbow (4 Suits),5,2,1,2,1
Muddy Rainbow (5 Suits),2,2,1,2,1
Muddy Rainbow (5 Suits),3,2,1,1,1
Muddy Rainbow (5 Suits),4,2,1,3,1
Muddy Rainbow (6 Suits),2,16,1,2,1
Muddy Rainbow (6 Suits),4,3,1,2,1
Muddy Rainbow (6 Suits),5,2,1,4,1
Muddy-Rainbow-Fives (3 Suits),2,1,1,1,1
No Variant,2,1,1,1,1
No Variant,3,1,1,12,1
No Variant,4,4,1,7,1
No Variant,5,24,1,6,1
No Variant,6,3,1,4,1
Null & Light Pink (5 Suits),3,1,1,1,1
Null & Light Pink (6 Suits),3,3,1,3,1
Null & Muddy Rainbow (4 Suits),3,1,1,1,1
Null & Muddy Rainbow (5 Suits),3,1,1,1,1
Null & Muddy Rainbow (6 Suits),3,1,1,1,1
Null & Prism (5 Suits),3,2,1,2,1
Null (3 Suits),2,2,1,1,1
Null (3 Suits),3,8,1,8,1
Null (3 Suits),4,1,1,1,1
Null (4 Suits),2,5,1,3,1
Null (4 Suits),3,5,1,5,1
Null (4 Suits),4,5,1,3,1
Null (5 Suits),2,1,1,1,1
Null (6 Suits),3,3,1,2,1
Null (6 Suits),4,3,1,3,1
Null (6 Suits),5,3,1,1,1
Null-Ones & Null (3 Suits),3,7,1,7,1
Null-Ones (6 Suits),3,2,1,1,1
Omni & Null (5 Suits),3,3,1,2,1
Omni (3 Suits),2,7,1,1,1
Omni (3 Suits),3,2,1,1,1
Omni (4 Suits),2,1,1,1,1
Omni (4 Suits),3,2,1,1,1
Omni (4 Suits),5,1,1,1,1
Omni (5 Suits),2,6,1,3,1
Omni (5 Suits),3,3,1,5,1
Omni (6 Suits),2,1,1,9,1
Omni (6 Suits),3,1,1,1,1
Pink & Brown (3 Suits),2,3,1,3,1
Pink & Brown (4 Suits),2,2,1,12,1
Pink & Brown (5 Suits),2,4,1,4,1
Pink & Brown (6 Suits),3,1,1,1,1
Pink & Dark Brown (5 Suits),3,2,1,1,1
Pink & Dark Rainbow (5 Suits),3,5,1,5,1
Pink & Gray (5 Suits),3,4,1,4,1
Pink & Light Pink (3 Suits),3,3,1,3,1
Pink & Light Pink (4 Suits),3,1,1,1,1
Pink & Light Pink (5 Suits),2,1,1,1,1
Pink & Muddy Rainbow (5 Suits),4,1,1,1,1
Pink & Null (4 Suits),3,2,1,2,1
Pink & Null (5 Suits),3,2,1,2,1
Pink & Null (5 Suits),4,2,1,2,1
Pink & Null (6 Suits),3,1,1,1,1
Pink & Omni (3 Suits),2,3,1,3,1
Pink & Omni (5 Suits),2,12,1,12,1
Pink & Omni (5 Suits),3,3,1,3,1
Pink & Prism (4 Suits),2,1,1,3,1
Pink & Prism (5 Suits),2,6,1,6,1
Pink & Prism (5 Suits),3,4,1,4,1
Pink & White (4 Suits),2,1,1,1,1
Pink & White (4 Suits),3,5,1,1,1
Pink & White (5 Suits),2,2,1,3,1
Pink & White (6 Suits),3,3,1,1,1
Pink & White (6 Suits),5,1,1,1,1
Pink (3 Suits),2,1,1,4,1
Pink (4 Suits),2,1,1,3,1
Pink (4 Suits),4,1,1,3,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),3,3,1,1,1
Pink (5 Suits),4,1,1,1,1
Pink (6 Suits),2,5,1,4,1
Pink (6 Suits),3,1,1,1,1
Pink (6 Suits),4,1,1,2,1
Pink-Fives (4 Suits),2,1,1,1,1
Pink-Fives (5 Suits),2,3,1,1,1
Pink-Ones & Gray (5 Suits),3,7,1,7,1
Pink-Ones & Muddy Rainbow (4 Suits),3,1,1,1,1
Pink-Ones & White (6 Suits),3,1,1,1,1
Pink-Ones (3 Suits),2,3,1,1,1
Prism (3 Suits),2,1,1,1,1
Prism (3 Suits),3,1,1,4,1
Prism (3 Suits),4,4,1,4,1
Prism (4 Suits),2,8,1,1,1
Prism (4 Suits),3,1,1,1,1
Prism (4 Suits),4,2,1,3,1
Prism (5 Suits),2,5,1,1,1
Prism (5 Suits),3,6,1,1,1
Prism (5 Suits),4,1,1,4,1
Prism (5 Suits),6,3,1,1,1
Prism (6 Suits),2,2,1,2,1
Prism (6 Suits),3,3,1,3,1
Prism (6 Suits),4,4,1,3,1
Prism Reversed (3 Suits),2,1,1,1,1
Rainbow & Brown (3 Suits),2,4,1,4,1
Rainbow & Brown (4 Suits),2,2,1,1,1
Rainbow & Brown (6 Suits),3,5,1,5,1
Rainbow & Brown (6 Suits),4,5,1,1,1
Rainbow & Gray (5 Suits),3,1,1,1,1
Rainbow & Gray (5 Suits),4,4,1,2,1
Rainbow & Gray (6 Suits),4,1,1,1,1
Rainbow & Light Pink (3 Suits),2,2,1,2,1
Rainbow & Light Pink (4 Suits),2,1,1,1,1
Rainbow & Light Pink (4 Suits),4,1,1,1,1
Rainbow & Light Pink (5 Suits),2,3,1,3,1
Rainbow & Muddy Rainbow (3 Suits),2,4,1,4,1
Rainbow & Muddy Rainbow (5 Suits),2,1,1,1,1
Rainbow & Null (3 Suits),3,3,1,3,1
Rainbow & Null (4 Suits),3,1,1,1,1
Rainbow & Null (5 Suits),3,5,1,3,1
Rainbow & Null (5 Suits),4,1,1,1,1
Rainbow & Null (6 Suits),3,4,1,4,1
Rainbow & Omni (3 Suits),2,4,1,5,1
Rainbow & Omni (4 Suits),2,1,1,1,1
Rainbow & Omni (5 Suits),2,3,1,3,1
Rainbow & Omni (5 Suits),3,1,1,1,1
Rainbow & Pink (3 Suits),2,1,1,1,1
Rainbow & Pink (4 Suits),2,1,1,1,1
Rainbow & Pink (4 Suits),3,1,1,1,1
Rainbow & Pink (4 Suits),4,1,1,1,1
Rainbow & Pink (5 Suits),2,1,1,1,1
Rainbow & Pink (5 Suits),4,4,1,2,1
Rainbow & Pink (6 Suits),2,2,1,2,1
Rainbow & Prism (3 Suits),2,1,1,3,1
Rainbow & Prism (3 Suits),3,3,1,3,1
Rainbow & Prism (4 Suits),2,4,1,2,1
Rainbow & Prism (4 Suits),3,1,1,1,1
Rainbow & Prism (5 Suits),2,2,1,1,1
Rainbow & Prism (6 Suits),4,1,1,1,1
Rainbow & White (3 Suits),2,1,1,1,1
Rainbow & White (4 Suits),2,3,1,3,1
Rainbow & White (4 Suits),3,1,1,3,1
Rainbow & White (5 Suits),2,3,1,5,1
Rainbow & White (5 Suits),3,6,1,1,1
Rainbow & White (5 Suits),4,1,1,3,1
Rainbow & White (5 Suits),5,1,1,3,1
Rainbow & White (6 Suits),2,10,1,9,1
Rainbow & White (6 Suits),3,2,1,4,1
Rainbow & White (6 Suits),4,1,1,1,1
Rainbow (3 Suits),2,1,1,3,1
Rainbow (3 Suits),4,1,1,3,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (4 Suits),3,1,1,4,1
Rainbow (4 Suits),4,1,1,5,1
Rainbow (4 Suits),6,1,1,1,1
Rainbow (5 Suits),2,6,1,1,1
Rainbow (5 Suits),3,1,1,1,1
Rainbow (5 Suits),4,4,1,1,1
Rainbow (5 Suits),5,4,1,1,1
Rainbow (5 Suits),6,7,1,5,1
Rainbow (6 Suits),2,1,1,3,1
Rainbow (6 Suits),3,4,1,6,1
Rainbow (6 Suits),4,5,1,2,1
Rainbow (6 Suits),5,5,1,1,1
Rainbow (6 Suits),6,1,1,3,1
Reversed (5 Suits),2,8,1,5,1
Special Mix (5 Suits),3,1,1,4,1
Special Mix (6 Suits),3,6,1,1,1
Special Mix (6 Suits),4,4,1,7,1
Special Mix (6 Suits),5,6,1,6,1
Throw It in a Hole & Light Pink (4 Suits),3,1,1,1,1
Throw It in a Hole & White (5 Suits),3,1,1,1,1
Throw It in a Hole (5 Suits),3,2,1,2,1
Throw It in a Hole (5 Suits),4,1,1,4,1
Throw It in a Hole (6 Suits),4,3,1,1,1
White & Brown (3 Suits),2,4,1,4,1
White & Brown (5 Suits),2,2,1,2,1
White & Brown (5 Suits),4,1,1,1,1
White & Dark Brown (6 Suits),3,2,1,2,1
White & Dark Pink (5 Suits),3,1,1,1,1
White & Dark Pink (5 Suits),4,2,1,2,1
White & Light Pink (5 Suits),2,1,1,1,1
White & Light Pink (5 Suits),4,1,1,1,1
White & Muddy Rainbow (3 Suits),2,1,1,1,1
White & Muddy Rainbow (4 Suits),2,1,1,1,1
White & Muddy Rainbow (5 Suits),2,9,1,9,1
White & Muddy Rainbow (5 Suits),4,3,1,4,1
White & Muddy Rainbow (6 Suits),4,2,1,1,1
White & Null (5 Suits),3,1,1,2,1
White & Prism (3 Suits),2,1,1,1,1
White & Prism (4 Suits),2,3,1,3,1
White & Prism (4 Suits),4,1,1,1,1
White & Prism (5 Suits),2,4,1,1,1
White & Prism (5 Suits),3,6,1,1,1
White (3 Suits),2,2,1,4,1
White (3 Suits),3,3,1,4,1
White (3 Suits),4,1,1,1,1
White (4 Suits),2,1,1,2,1
White (4 Suits),3,2,1,2,1
White (4 Suits),4,1,1,1,1
White (5 Suits),2,2,1,1,1
White (5 Suits),3,1,1,8,1
White (6 Suits),2,4,1,1,1
White (6 Suits),3,12,1,9,1
White (6 Suits),6,3,1,2,1
White Reversed (4 Suits),2,1,1,1,1
White Reversed (5 Suits),2,3,1,7,1
White-Ones & Black (5 Suits),3,9,1,2,1
White-Ones (5 Suits),2,1,1,2,1
White-Ones (5 Suits),3,1,1,3,1
